Time,Open,High,Low,Latest,Change,%Change,Volume
3/28/25 6:08,104.44,104.44,104.43,104.44,0,0.00%,0
3/28/25 6:07,104.46,104.46,104.44,104.44,-0.02,-0.02%,0
3/28/25 6:06,104.45,104.46,104.45,104.46,0.01,0.01%,0
3/28/25 6:05,104.43,104.45,104.43,104.45,0.02,0.02%,0
3/28/25 6:04,104.43,104.43,104.42,104.43,0.01,0.01%,0
3/28/25 6:03,104.42,104.43,104.41,104.42,0,0.00%,0
3/28/25 6:02,104.41,104.42,104.41,104.42,0.01,0.01%,0
3/28/25 6:01,104.41,104.41,104.4,104.41,0,0.00%,0
3/28/25 6:00,104.41,104.41,104.4,104.41,0,0.00%,0
3/28/25 5:59,104.4,104.41,104.4,104.41,0.01,0.01%,0
3/28/25 5:58,104.41,104.41,104.4,104.4,-0.01,-0.01%,0
3/28/25 5:57,104.41,104.41,104.41,104.41,0,0.00%,0
3/28/25 5:56,104.4,104.41,104.4,104.41,0.01,0.01%,0
3/28/25 5:55,104.41,104.41,104.4,104.4,-0.01,-0.01%,0
3/28/25 5:54,104.4,104.41,104.4,104.41,0.01,0.01%,0
3/28/25 5:53,104.4,104.4,104.4,104.4,0,0.00%,0
3/28/25 5:52,104.38,104.4,104.38,104.4,0.02,0.02%,0
3/28/25 5:51,104.39,104.39,104.38,104.38,-0.01,-0.01%,0
3/28/25 5:50,104.38,104.39,104.38,104.39,0.01,0.01%,0
3/28/25 5:49,104.39,104.39,104.38,104.38,-0.01,-0.01%,0
3/28/25 5:48,104.38,104.39,104.38,104.39,0.01,0.01%,0
3/28/25 5:47,104.38,104.38,104.37,104.38,0,0.00%,0
3/28/25 5:46,104.38,104.39,104.38,104.38,0,0.00%,0
3/28/25 5:45,104.38,104.39,104.38,104.38,0,0.00%,0
3/28/25 5:44,104.38,104.38,104.38,104.38,0,0.00%,0
3/28/25 5:43,104.38,104.38,104.38,104.38,0,0.00%,0
3/28/25 5:42,104.4,104.4,104.38,104.38,-0.02,-0.02%,0
3/28/25 5:41,104.4,104.4,104.4,104.4,0,0.00%,0
3/28/25 5:40,104.4,104.41,104.39,104.4,0,0.00%,0
3/28/25 5:39,104.4,104.4,104.4,104.4,0,0.00%,0
3/28/25 5:38,104.4,104.4,104.39,104.4,0,0.00%,0
3/28/25 5:37,104.41,104.41,104.4,104.4,-0.01,-0.01%,0
3/28/25 5:36,104.42,104.42,104.4,104.41,-0.01,-0.01%,0
3/28/25 5:35,104.42,104.43,104.42,104.42,0,0.00%,0
3/28/25 5:34,104.42,104.42,104.42,104.42,0,0.00%,0
3/28/25 5:33,104.42,104.43,104.42,104.42,0,0.00%,0
3/28/25 5:32,104.42,104.43,104.42,104.42,0,0.00%,0
3/28/25 5:31,104.43,104.43,104.42,104.42,-0.01,-0.01%,0
3/28/25 5:30,104.43,104.44,104.43,104.43,0,0.00%,0
3/28/25 5:29,104.44,104.45,104.43,104.43,-0.01,-0.01%,0
3/28/25 5:28,104.43,104.44,104.43,104.44,0.01,0.01%,0
3/28/25 5:27,104.43,104.43,104.42,104.43,0,0.00%,0
3/28/25 5:26,104.43,104.43,104.42,104.43,0,0.00%,0
