Time,Open,High,Low,Latest,Change,%Change,Volume
3/17/20 8:32,99.66,99.67,99.65,99.67,0.01,0.01%,0
3/17/20 8:31,99.66,99.66,99.64,99.66,0,0.00%,0
3/17/20 8:30,99.64,99.66,99.63,99.66,0.02,0.02%,0
3/17/20 8:29,99.59,99.64,99.59,99.64,0.05,0.05%,0
3/17/20 8:28,99.57,99.59,99.57,99.59,0.02,0.02%,0
3/17/20 8:27,99.59,99.6,99.57,99.57,-0.02,-0.02%,0
3/17/20 8:26,99.66,99.66,99.59,99.59,-0.07,-0.07%,0
3/17/20 8:25,99.64,99.67,99.64,99.66,0.02,0.02%,0
3/17/20 8:24,99.67,99.67,99.64,99.64,-0.03,-0.03%,0
3/17/20 8:23,99.69,99.69,99.67,99.67,-0.02,-0.02%,0
3/17/20 8:22,99.69,99.69,99.68,99.69,0,0.00%,0
3/17/20 8:21,99.69,99.7,99.69,99.69,0,0.00%,0
3/17/20 8:20,99.71,99.72,99.69,99.69,-0.02,-0.02%,0
3/17/20 8:19,99.69,99.72,99.69,99.71,0.02,0.02%,0
3/17/20 8:18,99.7,99.7,99.69,99.69,-0.01,-0.01%,0
3/17/20 8:17,99.67,99.7,99.67,99.7,0.03,0.03%,0
3/17/20 8:16,99.65,99.67,99.65,99.67,0.02,0.02%,0
3/17/20 8:15,99.67,99.67,99.65,99.65,-0.02,-0.02%,0
3/17/20 8:14,99.63,99.67,99.62,99.67,0.04,0.04%,0
3/17/20 8:13,99.65,99.65,99.62,99.63,-0.02,-0.02%,0
3/17/20 8:12,99.68,99.69,99.64,99.65,-0.03,-0.03%,0
3/17/20 8:11,99.71,99.72,99.68,99.68,-0.03,-0.03%,0
3/17/20 8:10,99.71,99.71,99.71,99.71,0,0.00%,0
3/17/20 8:09,99.73,99.73,99.71,99.71,-0.02,-0.02%,0
3/17/20 8:08,99.74,99.74,99.73,99.73,-0.01,-0.01%,0
3/17/20 8:07,99.76,99.76,99.74,99.74,-0.02,-0.02%,0
3/17/20 8:06,99.72,99.76,99.72,99.76,0.04,0.04%,0
3/17/20 8:05,99.71,99.72,99.71,99.72,0.01,0.01%,0
3/17/20 8:04,99.72,99.72,99.7,99.71,-0.01,-0.01%,0
